GL_id,lon,lat
312245,5.6232802124180195,47.156636084903
312246,6.1729392348970595,47.1276343305034
312247,6.160132824837429,47.130917629775105
312248,5.9575967060795305,47.031556443553896
312249,5.947875260275169,47.033899962747796
312250,5.8023818382369505,46.8893253877857
312251,5.74796227073426,46.9232848645955
312252,5.70277842699574,46.9268770068927
312253,5.57320653327491,47.006327714466494
312259,5.60353965578469,46.8691989951204
312260,5.5890695275874105,46.8946023052223
312261,5.54373004083601,46.9277361249638
312262,5.51422890339512,46.94788496563089
312263,5.45009174908836,46.9856865857586
312264,5.42790593225271,46.99377931242821
312265,5.389973453114179,46.9777687571035
312266,5.389973453114179,46.9777687571035
312268,5.68592551760133,46.8975494634661
312269,5.6604532374937495,46.90623887218511
312270,5.61069278437657,46.894445596209295
312271,5.5938632989840995,46.9027911058998
312273,5.72245826862405,46.8279601717083
312276,5.69320028820323,46.8524356117334
312277,5.61069278437657,46.894445596209295
312279,6.9399491653597405,47.4979156411407
312280,6.9399041973559905,47.5068525738801
312283,5.26542978880934,46.9613670517464
312284,6.039717086874191,46.7816157108737
312285,6.03144336918962,46.7812620118444
312286,6.02390593056595,46.7601674410991
312287,5.890376949517701,46.748389723124596
312290,5.630957698053289,46.739321535374295
312292,5.48499835497654,46.6563753585113
312293,5.464623224290731,46.4852572933529
312294,5.464623224290731,46.4852572933529
312295,5.453123032339191,46.4653792547082
312296,5.46083701197745,46.4562573539534
312297,5.46083701197745,46.4562573539534
312298,5.45643882761351,46.4434718388956
312299,5.468339430598179,46.422578495166796
312301,5.452291029270331,46.4031521915595
312302,5.45649649061829,46.4103903961584
312303,5.4398000002368,46.3856000001072
312304,5.447199999849089,46.3931999997361
312305,5.435699999897571,46.377500000437
312306,5.43055682947204,46.355587002624
312307,5.410304374796339,46.3488634560676
312308,5.43546625387825,46.339066384257
312309,5.4554364675306,46.352593110376205
312310,5.4437239925615,46.340041107337704
312311,5.44424198260435,46.3304710105459
312312,5.12315206903725,44.740027778952
312314,6.9100479358857,45.9640107602248
312315,6.724619231543221,45.92741557219689
312316,6.67299724727201,45.9191534655133
312317,6.38570803050158,46.085601694285295
312318,6.35207519471879,46.106671201028604
312320,5.96034007530648,45.5184503433589
312323,4.60225778693825,45.143987547375794
312324,4.63121249233399,45.1570900074599
312325,4.67242250674371,45.15986582768951
312326,4.6975703738244805,45.1566128634204
312327,4.74353889562792,45.1848682117583
312328,4.755900517650731,45.1895038541418
312329,4.79762498810305,45.19366296748589
312331,5.81048768590767,46.1555470320725
312332,5.54722008112481,45.709639900178004
312333,5.45539999952757,45.7808000000659
312334,5.6728652115207305,46.2360857167363
312335,5.54386857084751,46.1444490041543
312336,5.5478659871782305,46.1744692906382
312337,5.53549921315499,46.206700652305
312339,5.54814760320153,46.236434001765204
312341,5.58970525364003,46.289996680197
312342,5.53963662649733,46.1268444986977
312343,4.23954029592687,44.4853186338773
312344,4.60994581957436,45.2351601899194
312345,4.656660163439541,45.2402972693445
312346,4.66939622049335,45.2434639836065
312347,4.67695704511891,45.2311623785886
312348,4.722759920908691,45.2066166905577
312349,4.63490077463916,45.314049046446705
312350,4.63551185468975,45.2856455410966
312351,4.600063930756731,45.2896463824276
312352,4.64380417437582,45.2772217713996
312353,4.32315810984545,44.49348605955301
312354,5.9440209289562596,44.1605757130079
312355,4.7611153940822,44.5564186827601
312356,4.898058260412941,44.626262219539
312357,5.04459871053774,44.522914795987994
312358,4.76007268099596,44.54785154605129
312359,4.84940170538704,45.181299993463
312360,5.4355929568887404,45.001097391553
312363,5.68979023392109,45.4770989209375
312364,5.99460478714155,45.8356188066016
312366,6.3933317561324,46.2985406229039
312367,5.40160000007614,45.9190999995088
312368,4.96879232026549,44.7314976812462
312369,6.1306150963951,46.0095343179914
312370,6.0355029945255305,46.0354843311385
312371,6.05143853984401,45.94378498655129
312372,6.39355816615114,46.0192638177965
312374,5.03147664445203,46.014233907380294
312375,4.96848283923987,46.1104406963404
312376,4.809374862075231,46.181419879213294
312377,4.95623264822626,46.0930170048988
312378,4.9022701727614,46.0647065765564
312379,4.898234257427481,46.08189142697821
312380,4.897586656373901,46.1191207470586
312381,4.797833693120309,46.131204772058496
312382,4.77719298041245,46.110812647371205
312383,5.623398216427799,46.230452519270294
312385,5.59783997931311,46.1562615381317
312386,5.53573753117473,46.1232350263991
312389,3.99801986994339,44.4637867930957
312390,6.077135565970201,46.035495815139505
312391,5.7355971897112,45.4485391845745
312392,5.7188874083286105,45.490150849017404
312393,5.67305005553601,45.5357833267931
312394,5.67725011888353,45.5434918614309
312395,5.66832030614466,45.5598927987879
312396,5.71093036667025,45.501836259984294
312397,5.79929220898134,45.344053857929296
312398,5.73988184506572,45.3984235214279
312399,5.75260903711876,45.41491794379271
312400,5.81052892691105,45.3393415365395
312401,5.806222242554719,45.3354159122146
312404,5.881440066778281,45.4472430894672
312405,5.86038169103591,45.4229817564598
312406,5.86020119402099,45.4110231694704
312407,5.851814402327019,45.418316348073795
312408,5.75735470651142,45.4352698744765
312410,5.56444497155002,45.4230510964656
312411,5.66110234154746,45.464898714928104
312412,5.710305619618571,45.4940599233409
312418,6.164712544216339,45.940485933278396
312419,6.16088469789963,45.94355357753221
312421,6.089700985009871,45.9105870208045
312422,5.2683128620479405,46.1854452125464
312423,5.11436182130996,46.3979184291264
312424,5.9236473412705095,46.282049772539395
312425,5.448167524929151,46.314923853259494
312426,5.45157315021095,46.3104551228897
312427,5.430195057442121,46.281928566529395
312428,5.42730722720319,46.2479432957174
312429,5.43556754388663,46.2443141324172
312430,5.401784681091441,46.2027090479748
312431,5.37775531510323,46.1012775845823
312432,5.3436387962804,46.0812365039241
312433,5.33130000025949,46.06939999994471
312434,5.310119685507,46.069086786918795
312435,5.32363919362564,46.0686530868829
312436,6.3985128505610795,46.197558446548605
312437,6.39837885754997,46.206039493250294
312439,4.39746637899378,45.664859878472996
312441,4.49464388603428,45.17230984871921
312442,4.2186858832013705,44.405693009288996
312443,4.593661741227041,45.1563221723964
312444,4.7060932905296795,45.15956777866489
312445,5.089881126284411,44.23103487783771
312446,4.96002001953963,44.1524269083337
312447,5.214236170573599,44.2150257185131
312448,5.55575746683121,45.677245455497705
312449,5.61412261466035,45.6144889243052
312450,4.57287146050686,45.5025207250409
312451,6.01023851543511,45.6236316570617
312452,5.9855510603924795,45.581642626587495
312454,5.934579968175111,45.5726436728429
312455,5.906434013846309,45.581191688550206
312456,5.89393859081241,45.59382681259561
312457,5.8770073714115405,45.6268822503307
312458,5.96086934835029,45.556296235490294
312459,5.95620854996463,45.510498135701
312460,5.96510424170071,45.5360651158164
312461,5.881811052808981,45.544012587474
312464,5.86062504305602,45.642785487646506
312466,5.91884114987289,45.634989619001395
312467,5.90637481184137,45.6695081978575
312468,6.00209089876097,45.718921300946
312469,6.00209089876097,45.718921300946
312470,5.965347968720829,45.735712916335295
312471,5.9272222055663,45.7236848533401
312472,5.9066701188658,45.70209525955379
312474,5.93550652625174,45.780535829044
312475,5.923162093230361,45.7276369936671
312481,5.6356110164382995,45.38453984327911
312482,5.63186695712852,45.3770724566613
312483,5.6188852450544,45.3726190762928
312484,5.593986603994269,45.3559811099162
312485,5.568174407858581,45.3434988858834
312490,5.53117272479705,45.3308083408334
312492,5.68505712252949,44.810795367807295
312493,4.95625643222826,45.0597643844071
312495,5.27678118774861,44.276471035597105
312496,6.73545089243947,46.285318761809904
312497,6.72266077838117,46.2775793461695
312498,6.68148423397423,46.19859786863461
312499,6.7022496066923605,46.3600905589965
312500,6.626259200404889,46.338855508239604
312501,6.597831746052799,46.3267814152405
312502,6.71516456376094,46.16848308414289
312503,6.6896215196475195,46.198050281589296
312504,6.69004312668238,46.20215137192861
312505,6.67712996661396,46.202228497934996
312506,6.61819248673743,46.28159687050201
312507,6.568478695624091,46.2143302289363
312508,6.552350129289611,46.2772505631423
312509,6.58154646370537,46.3230331039304
312510,6.76211575864573,46.213951349905
312511,5.693941029264519,45.0930404531604
312512,5.9316301889310195,45.747803681335704
312513,5.87697434040876,45.6186872986526
312514,5.902031270481981,45.5770726802094
312515,5.93932066356734,45.5688294455273
312516,5.60686054405949,46.2098975755695
312518,4.96879232026549,44.7314976812462
312520,4.87966927889141,44.5898100255229
312521,5.93932066356734,45.5688294455273
312522,6.25247556547788,45.3145108014849
312523,5.15195665942053,45.2320341146608
312524,4.30937937270539,44.44860187683929
312526,6.83540802470992,46.2649579051252
312527,6.82160503556787,46.2776655811767
312528,6.77662837084648,46.2934255864807
312529,6.73246857119267,46.26504423713239
312530,6.72728920676417,46.2644437120827
312531,6.7069093470779,46.2817717935164
312532,6.678299269710691,46.307250606624606
312533,6.68056733289836,46.3139830981816
312534,6.6647952705934,46.3267069432344
312535,6.6647952705934,46.3267069432344
312536,6.63139005682945,46.33549921096189
312537,6.6767104915792315,46.35964443595961
312538,6.655070587788769,46.3566668677133
312539,6.62708631847335,46.3393668312819
312541,6.339314825663,45.801886131810505
312542,6.314763052631579,45.7770206537531
312544,6.35729139515041,45.765198745775
312545,6.36871351209544,45.764431467711496
312546,6.593353147682249,46.3234490509648
312547,6.59363357370546,46.3230905929352
312548,6.580895183651481,46.331256196610795
312549,6.52648928014992,46.3559337176526
312550,6.51648383132203,46.36402158632179
312553,6.576886443319781,46.2103366036059
312554,6.54392177459226,46.2226013836207
312555,6.53162401157476,46.252209102070395
312556,6.5520778342671,46.294014608529395
312559,6.53997061026536,46.2935689864926
312560,7.569645081460981,44.122399951849204
312561,7.59394251947134,44.093481745456494
312562,7.59805349181153,44.076405246043606
312563,7.589551277108001,44.0521389900358
312564,7.576220401005,44.027433005991604
312565,7.53122034528172,43.8934991729099
312566,7.415113851675019,43.96476324880629
312567,7.414458545620789,43.927121724691894
312568,7.4602850554125,43.87725975356621
312569,7.4695435451785706,43.8812534328967
312570,6.814909926013909,43.769019901610406
312571,6.87277076980132,43.785469807971495
312572,6.94937525113966,43.789175134278096
312573,6.97673268840322,43.793359126624296
312574,6.97686191241388,43.7809055655939
312575,6.985273309109861,43.7641812642101
312576,6.99394834082761,43.719234182491206
312577,6.99394834082761,43.719234182491206
312578,7.001575000458669,43.701768684046
312579,6.97774321748682,43.6976142537023
312580,7.01388974747761,43.6984191507689
312582,7.068759989017559,43.6893711480203
312583,7.089554396738089,43.6811997783442
312584,7.11092857150663,43.6690921783424
312587,7.28090417457048,43.769159403622
312588,7.28089867057002,43.760928237940995
312589,7.31045627201559,43.8893027945627
312590,7.306411253680889,43.864964937549
312591,7.29827858700804,43.8523516935053
312592,7.29820764800218,43.8312133077563
312593,7.313563828272719,43.8106054470512
312594,7.335503568088031,43.7852789009557
312595,7.335217958064389,43.7730157129411
312597,7.35228123047619,43.8774294695803
312598,7.3607751261790195,43.835207418086796
312599,7.3676480217477,43.8265298933688
312600,7.38128242287581,43.806137843681604
312601,7.3770903835289205,43.793636438647205
312602,7.34575553093629,43.7640487161991
312603,7.33524052606629,43.769075521615
312604,7.318915231715491,43.7569815056144
312605,7.31851876368268,43.75219707221851
312606,7.31851876368268,43.75219707221851
312607,7.28502070291108,43.7267782431153
312608,7.28545445894696,43.7106464807806
312610,7.48962300083991,43.797315432951606
312611,6.82617924194636,44.0308878422775
312612,6.99377813281353,44.0897807301503
312613,6.98559978313688,44.068739354409296
312614,6.98133111878366,44.0519209410178
312615,7.00103148341367,43.9894083368455
312616,6.98968104347455,43.95179365873321
312617,7.00142893944655,43.9439671270856
312618,6.758855507375981,43.968647747127704
312619,5.88557822612069,43.914635553658705
312620,6.93990157835577,43.610269865475395
312621,4.806374966826981,44.1559725056271
312623,5.27724382778689,44.210513722139794
312626,5.10612285962827,44.210709995156
312627,5.01031345770093,44.44370160443379
312628,5.07285803087592,44.4185616443538
312629,4.89018131776118,44.3645442798843
312630,4.9060265850722,44.3601576725214
312631,4.71081956992072,44.25623879492311
312632,5.1560277367573795,44.239679819553004
312633,4.99345122430577,44.2156657735661
312634,4.97254976357635,44.1772608863885
312652,6.998046799166731,43.9602485654328
312653,7.194820480447849,43.8725380721756
312654,7.222760524759621,43.739179668141404
312655,7.2230997877876995,43.719022472473604
312656,5.18944564552243,44.05630398838039
312657,5.15269700148184,44.0516180039927
312658,5.03243267453109,44.0553293982998
312659,4.93794626471328,44.0318658573584
312661,5.13918453836379,44.097899147822
312662,5.12306528503007,44.1017003181365
312663,5.094388966657389,44.0884299010385
312665,5.10282448435532,44.110613639874
312667,5.0442587885095795,44.1332410647462
312668,5.01940635045332,44.114174049168604
312671,5.031939051490269,44.0229672746221
312672,5.981334332043559,43.1144146784482
312673,5.91046822818009,43.144234761915506
312674,5.12306528503007,44.1017003181365
312676,5.86042470503946,44.239054677501294
312678,4.809374862075231,46.181419879213294
312679,4.82302958520501,45.3019516284457
312680,4.13579894834328,45.9693376226655
312681,4.5814398472157905,45.902157386107
312682,5.91076496320466,45.7064466299138
312683,6.37604331470192,46.340616975385295
312684,5.23158810200931,45.9148855061601
312685,5.05177816413175,45.88166348841129
312686,5.38171026543046,46.0442098758605
312688,5.44446282862265,45.794470424196994
312689,4.78157373777492,46.2019399809111
312691,4.70206281319616,46.0851811232504
312692,4.789752617451651,46.197926293578995
312693,4.718309148540411,46.1644390428083
312695,4.73449491587962,44.760235297624
312696,4.388340932238689,46.1237613254426
312697,4.38965834734773,46.102045342645795
312698,4.38548782900267,46.085380641267
312699,4.39815746405094,46.056547835881396
312700,4.3804725405876805,46.01497864544189
312701,4.36485751229571,46.006271985721504
312702,4.35233088725926,46.026839854423294
312703,4.34396422056699,45.989478905332
312704,4.34396422056699,45.989478905332
312705,4.33846501111196,45.956752937624294
312708,4.31078602882178,46.081235626924
312709,4.3147830261525,46.0647221495577
312710,4.29033237612947,45.9971562949673
312711,4.28617470878544,46.0273608694664
312713,4.25197673395587,45.997678976010505
312714,4.155306198957359,45.977332305326996
312715,5.61877288004513,46.1440992051254
312722,5.04826886284138,45.4397804958498
312723,6.31020531825448,45.0434638260584
312724,4.16878755307278,45.9761847262321
312727,4.2479499916227,46.0021062533768
312728,4.31930512752666,46.0570769279251
312729,5.9816467050694095,44.786036017758704
312731,5.694785120334361,45.0182941329758
312733,4.53513769638471,45.414775990780896
312735,5.951993579615929,44.681406689101706
312736,5.931233259898191,44.702488948845996
312737,5.893394343767401,44.7346902045103
312739,4.61824020426064,45.293670261760596
312740,4.647950122718901,45.418913998123294
312741,4.73623191802335,45.414085067723704
312743,6.7145445917096795,45.78897726274239
312744,6.7306911540456404,45.8548265921908
312745,6.70227515569445,45.90758067555571
312746,6.7354288544375995,45.848761332689
312747,6.731695954128781,45.8600973806269
312748,6.66849205589926,45.910726740816
312750,6.614903428465309,45.9307693574744
312751,6.6354834471681,45.9433608995162
312752,6.6070976738194505,45.9145008071283
312753,5.78095308046397,44.7806657183144
312754,6.5393064182104,46.0018926073591
312755,6.53934066321324,46.0065492107444
312756,6.53995432026397,46.0146860584177
312757,6.5480400779330195,46.0516918884795
312758,6.539848262255191,46.0691680319255
312759,6.45240818702041,46.0685790138768
312760,6.50181264210812,45.9438262665547
312761,6.38550479148478,45.9775420003444
312763,6.49791042978529,45.943852987556895
312764,6.4357613866430405,45.9476398688702
312765,6.3809972301118,45.955939923557
312767,6.340547763765019,46.073277080265505
312768,6.35992665236842,46.0898370136357
312772,6.26824366478257,46.145553498245704
312776,6.239922198439221,46.1609611725206
312784,4.76065261704395,45.4854957846323
312785,4.77692648539045,45.4726075665659
312790,4.2736133917461006,46.06879431389461
312791,4.2060856231588595,46.0600965111749
312792,4.1065429119226495,46.0109713661103
312795,4.74791871099029,45.3889913236475
312796,4.55208483778694,45.3103997611448
312797,4.66512681714011,45.2691002537276
312798,4.67710230313094,45.248373037012605
312799,4.67695704511891,45.2311623785886
312801,5.52188795302879,45.418671804103205
312802,5.52705871045663,45.393623927030795
312803,5.51104183413139,45.3519341955814
312804,5.502295487407711,45.3433164698683
312805,5.48943314534347,45.314670940498196
312806,6.10653477740271,45.8734149747289
312808,5.92309653422495,45.9014216180461
312809,5.9228170792018195,45.8978800547531
312810,6.09460444041559,45.72746333365271
312812,5.97301339735509,45.844939725372804
312814,5.96469822566712,45.8605610236653
312815,5.94408431196149,45.86519460304871
312816,6.1445780995504204,45.804905342060394
312817,6.16000631082693,45.839824156949504
312818,6.22391843711506,45.75593838000879
312819,6.227389663402281,45.781804920149
312820,6.3062208969248,45.731265932967396
312821,6.268369968793019,45.7639940856753
312822,6.235745903093691,45.785386648445396
312823,6.235745903093691,45.785386648445396
312826,4.91023809342067,45.534674476701404
312827,4.939392358832889,45.51044496169661
312828,5.19773225820808,45.510365736690005
312829,5.155999327755071,45.5023148030239
312830,5.1312912417107,45.53602743881329
312832,5.176639451462849,45.46062917657479
312833,5.08541358191474,45.5314909904379
312834,5.085529466924361,45.536045973814794
312836,4.9943615223811,45.485202082608005
312837,4.944080329220809,45.514338817018796
312838,5.2603288543873,45.714450105576
312839,5.23094185195583,45.722644311253994
312840,5.23528965331559,45.7394100756412
312848,6.41011566052111,45.8438091842793
312849,6.3358723053781905,45.8604821736588
312850,6.32691453463701,45.864795866015704
312852,6.32718637565949,45.88587712476
312853,6.305907652898901,45.889675885074304
312854,6.20607209663848,45.9066855104817
312855,6.28966850955527,45.9653297233339
312856,6.1949632427193295,46.002080309374705
312857,6.12734177112429,45.9349618788212
312859,6.239082597369761,45.9936812476797
312860,6.11935488746343,45.893425334384496
312861,6.16887223556051,45.968811791622
312863,4.9312795401616505,45.068963758168294
312864,4.92720813082479,45.043748044081894
312871,6.1610608179142305,45.6728228881318
312873,6.4025918618986,45.7515512056458
312874,4.63121249233399,45.1570900074599
312875,4.56780519908767,45.1598305636866
312877,6.46086788672034,46.243827504376895
312878,6.3985128505610795,46.197558446548605
312879,6.33629130541283,46.1655609419011
312880,6.30189321956675,46.1762956167893
312881,6.251995049438161,46.1691666391994
312883,6.4194319642919,46.1812479211991
312884,6.4023116728753795,46.1566906941672
312885,6.3894049448075,46.1451217682099
312887,6.76888435220576,45.927869886234504
312888,6.7143641236947404,45.9438147605538
312889,6.70666436905765,45.9148967901611
312890,6.610730020119999,46.043575562808
312891,6.844327468447941,46.0932475929179
312892,6.822776264664809,46.07383998431211
312893,6.747777237459331,46.060849271237295
312894,6.69751740830083,46.08487586922521
312895,6.560612567973241,46.1101043843126
312896,6.498544097837679,46.126925352704404
312897,6.50231416314961,46.114491330675605
312898,6.489582596096231,46.0729455992381
312900,6.652231830553889,46.1437218790941
312901,6.62294485313066,46.139482267743304
312902,6.58535656802059,46.1023357416698
312903,6.53273834566693,46.15297501285979
312904,6.518261169469099,46.135990834454496
312906,6.49753854175452,46.1860319175949
312907,6.47746725709379,46.1404024168195
312908,6.48990083112255,46.127666803765706
312909,6.472134998652621,46.1354327514083
312910,6.1609397099042,46.0646967625556
312914,6.10219484704362,46.0144370683971
312915,6.08971719601124,46.0146159024119
312917,6.06081147961953,46.039587349478
312918,6.0313868111849205,46.0393400034575
312920,6.023368269521481,45.981568506677505
312921,6.00195147974944,46.010410347063896
312922,5.98164643306939,46.0107207380896
312924,5.97708190669175,46.0521854185204
312925,5.98520763536408,46.051843125492
312926,5.947764885266,46.0149320084381
312927,5.939270031563179,46.0184464747288
312928,5.90981110912571,46.02279217708839
312929,5.89002176048831,46.0315393698122
312930,5.848252005032291,45.993603922673294
312936,6.48068670836017,46.3353101669462
312937,6.44739119060529,46.35544549161221
312938,6.4439996573247,46.360511485031395
312944,6.440247377014201,46.31177907499929
312945,6.423338068615121,46.31495231326179
312946,6.435437077616201,46.32300570992821
312947,6.402569702896759,46.352065533332606
312951,6.40700640426383,46.290612538248
312959,6.380742236090731,46.2971757057909
312962,6.3485628084282,46.3352143069383
312964,6.35642033907834,46.339774922315705
312973,6.25665282582355,46.2906044762473
312974,6.247751419087019,46.3028519992606
312976,5.92309653422495,45.9014216180461
312977,6.32718637565949,45.88587712476
312978,4.7581381528359,45.352506156628706
312979,6.10585481934646,45.9070330815104
312980,6.852595260132031,47.72252334072479
312981,6.0059719950821195,47.0730198809846
312982,5.83988098733965,47.0062544844604
312983,5.76052032177336,47.0232656468679
312984,6.21997695978894,47.039611031220296
312985,5.731363958360929,47.0030333751939
312986,5.70457617914451,47.006200252455905
312987,5.59828313334975,47.0144309781369
312989,5.78587034487083,46.9681969293115
312991,5.77701525613816,46.989161100046104
312992,6.202647016355059,47.068262150591
312993,6.19776183795085,47.081289711668795
312994,6.12702479309803,47.0818165787124
312995,5.9938698150807594,47.0934838856778
312996,5.851932829336821,47.0062807674626
312997,5.8522119623599504,46.994068027452094
313001,5.6392861397423495,46.502233261757496
313002,5.5689081619193,46.464699011651895
313003,5.56070756624075,46.439665060580595
313004,5.53550000015508,46.3110999999431
313006,5.538865204433531,46.3526577643816
313007,5.62247313135128,46.5061989440856
313008,5.54892359726574,46.393465717758
313009,5.61923781208355,46.560776487601395
313010,5.53148482182286,46.3691272147443
313011,5.55205389452476,46.481968490080796
313012,5.53559059916256,46.456248774952705
313013,5.547137111117929,46.4303831368126
313014,5.59286663490161,46.440266076630294
313015,5.56836154087404,46.4223205591455
313016,5.56056116222862,46.423048850205795
313018,5.57680967357305,46.4233308932291
313021,5.527243448471951,46.294384755559996
313022,6.018889007150849,46.235414987680905
313024,6.0691005063054,46.144288044141
313025,6.123190078780791,46.314723106242894
313029,6.018889007150849,46.235414987680905
313106,14.231460684662002,50.89064950585671
313107,14.231460684662002,50.89064950585671
313109,13.9415117496716,50.9647716969895
313110,13.9415117496716,50.9647716969895
313111,13.8644256662934,51.0102661427538
313112,13.8644256662934,51.0102661427538
313114,13.6440163000566,51.097946042008495
313115,13.6440163000566,51.097946042008495
313116,13.5356708920921,51.127220450430606
313117,13.5356708920921,51.127220450430606
313119,13.4069797564442,51.21094041835771
313120,13.4069797564442,51.21094041835771
313121,13.2482027253069,51.3477561686778
313122,13.2482027253069,51.3477561686778
313123,13.131108830618501,51.4855268450771
313124,13.131108830618501,51.4855268450771
313125,12.8978084513151,51.6477752405015
313126,12.8978084513151,51.6477752405015
313127,14.8232851396298,50.861726633463604
313128,14.823387557638302,50.8725493063591
313129,14.8401292090235,50.8987174785242
313130,14.8687375693905,50.9226037905006
313131,14.9226317108498,50.9983351697666
313133,14.985541588055,51.0976334179826
313135,15.0060435157513,51.18095843887689
313136,15.035780634211699,51.2561511550984
313139,14.969242887706402,51.415296281266095
313140,14.8750586369135,51.4856719920891
313142,14.731400633027198,51.581754768039
313145,14.513423428991802,51.0440651125504
313147,14.456775604304699,51.0441205065549
313148,14.4356436475562,51.0806402675766
313150,14.4482389705984,51.1065888757236
313152,14.4105878264831,51.168732015865295
313153,14.427183845856199,51.1934519339106
313155,14.4826666494469,51.2192652580464
313157,14.560574700893,51.3018076298761
313158,14.532196562545,51.3321704233883
313160,14.513865550028301,51.364171722036104
313161,14.513865550028301,51.364171722036104
313162,14.518889095443999,51.4436707206139
313163,14.4061060551123,51.506500349812406
313164,14.402067698778101,51.5234830262175
313170,14.123121356698,51.2519375127497
313171,14.1392531140327,51.298172882575294
313172,14.1565852304668,51.328093515051
313174,14.264952873433199,51.377367091127795
313175,14.2311625476374,51.410532499872
313176,14.1984520669309,51.4774337704074
313178,14.072542078513,51.498524269152405
313179,13.6275142916913,50.7227580349652
313180,13.531354053735,50.73997713239
313181,13.4271679711146,50.8023524785509
313182,13.4567941515658,50.7940633368651
313183,13.393517619330302,50.8568474410599
313184,13.3899761660373,50.898222823483295
313185,13.385887507699001,50.9149504518674
313186,13.372722992609699,50.9434270922235
313187,13.3359233715649,50.9602819216181
313188,13.3108154844875,50.9979109817315
313189,13.335161108501898,51.018747072455504
313190,13.335161108501898,51.018747072455504
313191,13.318667362137198,51.0356044578503
313192,13.2769307666839,51.0648943242737
313193,13.2144182545115,51.0696061766636
313194,13.156540053722699,51.0722852838853
313195,13.141409969470802,51.089041488271704
313196,13.098091794886699,51.1315121197857
313197,13.026215339939599,51.1356394031272
313198,13.0106575416523,51.14812173415999
313199,12.9279175708064,51.16498539955529
313200,12.8061674567327,51.15609871582
313201,12.427100849368598,50.44813491224279
313202,12.4595106780503,50.4523356525904
313203,12.5022861005895,50.468876989959
313205,12.5433664079885,50.489160152637304
313208,12.6232102715948,50.5147984077586
313209,12.676705250021,50.556476195207004
313210,12.6944634354903,50.581584579284495
313211,12.672482488671598,50.6353583607338
313212,12.5687683820902,50.65256844215779
313213,12.5019743355637,50.685638314894
313215,12.493650540875,50.7402004514084
313216,12.501905350558,50.7896434554994
313217,12.5182113079072,50.8113428402948
313218,12.577507639813302,50.8561589280029
313219,12.6092820024424,50.869313133091296
313220,12.6700812234729,50.9031825778936
313221,12.7635519242068,50.9435719672355
313222,12.769402354690799,50.981351003361304
313223,12.790111739404301,51.022741513786
313224,12.8111751641471,51.1185893017165
313225,12.794199406742498,51.15619212682779
313227,12.781590026699199,51.181522660923605
313228,12.748250941940698,51.2109906383618
313229,12.735106216853099,51.239555680725296
313230,12.773150468000901,51.2485722854713
313231,12.7650591973314,51.289650342870104
313232,12.7230224938533,51.3607108457497
313233,12.676816704030198,51.4015519281289
313235,12.6433260142592,51.4602937959892
313236,12.6110575075893,51.5273256015355
313237,12.581465669140902,51.5859662023874
313238,12.498985476316399,51.60219429373009
313239,12.530299881907402,51.6062510770658
313240,12.248110047558901,50.268980937419606
313241,12.2566528262657,50.306504394524296
313242,12.2474926035078,50.340037917298794
313244,12.185526674380698,50.3984339881306
313246,12.0944687388466,50.427451008531506
313248,12.0984683731775,50.477793388696796
313249,12.1733563213737,50.53614452252479
313250,12.160377195299802,50.6024701730126
313251,12.172287862285302,50.623129165721906
313253,12.261319799651899,51.1572050399116
313255,12.298016227688198,51.193159426886396
313256,12.3395853281276,51.302270185914296
313257,12.3520107541557,51.335237386642
313259,12.3230593467602,51.368706733411294
313260,12.2743288327282,51.3809692274259
313261,12.218942254145501,51.377329190124705
313263,11.693631031681099,51.0731134259538
313264,12.0235365749776,50.935220744544495
313265,10.0688057842424,50.956219623282
313266,12.4357419030836,50.9057670671075
313267,10.973739361117001,51.348838345767405
313268,10.4146886428609,50.5766381388752
313269,11.147416828487101,50.298084521827604
313270,11.580756685341802,51.0730949769523
313271,11.1855485056421,51.3064549512605
313272,11.3362639431124,50.714555305286595
313273,10.985951380127402,51.1519125024736
313274,11.0351759752003,51.1477028041253
313382,11.7187094557561,51.1278988724868
313383,11.8357329204387,51.165744170618105
313384,12.063369487273299,51.290659876953704
313385,12.056318149689998,51.31134717266539
313386,12.0146314282408,51.356149318372296
313387,11.998274494887399,51.3855900028082
313388,11.9560607093946,51.511895725258796
313389,11.8149218437167,51.5818545610472
313390,11.6841877308997,51.7028102580551
313391,11.7813522619392,51.831400349694704
313392,11.765361519616102,51.8620651892319
313393,12.1488441723456,51.0562662525599
313394,12.005947275522301,51.3893862351223
313395,11.768652991888402,51.210163111293404
313396,11.619416654540501,51.510361036131805
313398,12.1525972726561,51.36905747044029
313399,11.497522492455001,51.27368765854939
313400,11.318908524676399,52.014740382864396
313401,11.435726006342001,51.955897432995606
313402,11.523781396627701,51.931042548939196
313403,11.5563971753263,51.8606314961133
313404,11.607063080518401,51.851792933381994
313405,11.6180143684246,51.85632143675671
313406,11.654955831481098,51.85594160172529
313407,11.7067772297688,51.8480247690703
313408,11.757198664940699,51.8304642216173
313409,11.8761940987864,51.9148995816035
313410,10.9855953500979,52.5775859444344
313411,11.306692452665601,52.3977067565511
313412,11.3648770164799,52.3318595541029
313413,11.6652609103337,52.2482588991858
313414,11.6065052264723,53.00240780958429
313415,12.043583485636198,52.84370478045321
313416,11.7640486505074,52.7979823456701
313417,11.935766533715501,51.96481122573321
313418,12.4188533166862,51.6100543453805
313419,12.348295120848201,51.6481600885334
313420,12.298651101740699,51.7277984161227
