Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
CM_087-5,-121.166009,37.580748,23.48,7.0,7.29,,-76.63,-121.166009,37.580748,-207.3838193750516,72.36762582505733,934.4622985997285,6.612073664279828,0.1695707807801801,0.4667882824671087,0.0791536535169868,0.0,0.0,72.20106921453007,17.028005283870428,210.3143143615681,0.0,0.0536917731035107,0.0,0.0250626905496014
CM_087-6,-121.166009,37.580748,23.48,7.0,7.29,,-39.93,-121.166009,37.580748,-215.49725204108557,72.17993918275555,934.4474529398182,6.612073664279828,0.1691465034823278,0.4667882824671087,0.0789556058458326,0.0,0.0,69.48921174889735,16.835171589143094,210.3004156199298,0.0,0.0535539710945276,0.0,0.0249983661865077
CM_088-1,-122.379308,45.537135,9.64,6.5,11.43,,-13.57,-122.379308,45.537135,-93.76788429978144,74.80174384488274,934.6545959755828,2.820775660394874,0.1754054071304313,0.1991364725492906,0.0349296140420262,0.0,0.0,42.970549763109055,17.789073249088005,210.3741361118579,0.0,0.057186190096298,0.0,0.0113878561743099
CM_088-2,-122.379308,45.537135,9.64,6.5,11.43,,-18.39,-122.379308,45.537135,-118.24540886611078,74.53081256656994,934.6335312071902,2.820775660394874,0.1746664224229834,0.1991364725492906,0.0347824552341172,0.0,0.0,83.06337827423062,17.96976522959682,210.3866332181881,0.0,0.0573025219121854,0.0,0.011411022081771
CM_088-3,-122.379308,45.537135,9.64,6.5,11.43,,-20.44,-122.379308,45.537135,-77.67391283745471,75.13762710379733,934.6810906108147,2.820775660394874,0.1762599006440875,0.1991364725492906,0.035099774866152,0.0,0.0,25.85654840913464,17.5416595298764,210.35556409338443,0.0,0.0568791727711311,0.0,0.0113267178271647
CM_089-1,-116.831793,34.16866,8.32,7.5,9.59,,-3.56,-116.83179300000002,34.16866,-51.4008973451834,75.89940199496137,934.7427451580304,5.469602201350573,0.1781475888737918,0.3861339644685937,0.0687888347523583,0.0,0.0,29.61793185116036,17.59583981157085,210.3595549699712,0.0,0.0578992580610535,0.0,0.0223568700549048
CM_089-2,-116.831793,34.16866,8.32,7.5,9.59,,-3.77,-116.83179300000002,34.16866,-53.05482079751465,75.8472878223095,934.7385414341146,5.469602201350573,0.1780263239469613,0.3861339644685937,0.0687420102454103,0.0,0.0,30.688924371628,17.586376681653043,210.3586332379194,0.0,0.057879729770578,0.0,0.0223493295186841
CM_089-3,-116.831793,34.16866,8.32,7.5,9.59,,-3.35,-116.83179300000002,34.16866,-53.14809909786159,75.84458923529749,934.7383258385264,5.469602201350573,0.1780173531675742,0.3861339644685937,0.0687385463228011,0.0,0.0,30.942472883629065,17.585975971273477,210.35858309260087,0.0,0.0578726315893613,0.0,0.0223465886698304
CM_090-4,-121.2992935,38.1490173,15.6,6.5,10.14,,-31.41,-121.2992935,38.1490173,-157.9693402122401,73.20524180066315,934.5274755779934,4.725810223181642,0.1713876076073598,0.3336249638689907,0.0571791843955981,0.0,0.0,51.90875152312744,17.192761467843123,210.32803234507548,0.0,0.0542348199196158,0.0,0.018094089836123
CM_090-5,-121.2992935,38.1490173,15.6,6.5,10.14,,-29.48,-121.2992935,38.1490173,-162.88687702367469,73.10503976780942,934.5195716630008,4.725810223181642,0.1711223375068813,0.3336249638689907,0.0570906836679105,0.0,0.0,55.23894320754225,17.157339555532,210.3254361983781,0.0,0.0540421860752029,0.0,0.0180298223767408
CM_090-6,-121.2992935,38.1490173,15.6,6.5,10.14,,-13.61,-121.2992935,38.1490173,-161.61346342469406,73.13538603564402,934.5219804921604,4.725810223181642,0.1711895518511444,0.3336249638689907,0.0571131080510867,0.0,0.0,54.468768879925385,17.174305189463443,210.32665087767683,0.0,0.0540828544166148,0.0,0.018043390350675
CM_091-1,-85.032366,30.423663,26.62,6.5,7.61,,-25.16,-85.032366,30.423663,-79.21650204036442,75.14384454968601,934.681566296272,4.442847358201675,0.1761166106806117,0.3136488177380844,0.0552387667240123,0.0,0.0,34.23993897112603,17.504747278071083,210.35260839102196,0.0,0.0558756744055667,0.0,0.0175253392176241
CM_091-2,-85.032366,30.423663,26.62,6.5,7.61,,-26.52,-85.032366,30.423663,-79.9483711922633,75.13012549318809,934.6805119382086,4.442847358201675,0.1760730695640261,0.3136488177380844,0.0552251101042722,0.0,0.0,35.2759410645798,17.51293373103389,210.3530504087772,0.0,0.0558257459232499,0.0,0.017509679208174
CM_091-3,-85.032366,30.423663,26.62,6.5,7.61,,-42.03,-85.032366,30.423663,-87.56997257176035,74.87551188653505,934.6598165124268,4.442847358201675,0.1755581071523404,0.3136488177380844,0.0550635927526674,0.0,0.0,28.55558207812395,17.353490388814503,210.34113893348817,0.0,0.055968357927948,0.0,0.0175544092948428
CM_092-1,-85.013591,29.945472,26.52,7.5,5.61,,-12.9,-85.013591,29.945472,-71.5084611566999,75.39411923172926,934.7017529147946,4.328331147103755,0.1766906239698713,0.3055643909444423,0.0539903628989471,0.0,0.0,34.27445513384566,17.564614361318995,210.35743848837876,0.0,0.0560063014019059,0.0,0.0171135313769242
CM_092-2,-85.013591,29.945472,26.52,7.5,5.61,,-6.45,-85.013591,29.945472,-71.48947324800842,75.39200189295465,934.7015657390054,4.328331147103755,0.176689401745627,0.3055643909444423,0.0539899894307403,0.0,0.0,33.97077256861989,17.56021747117355,210.3571523237162,0.0,0.0560161433295191,0.0,0.0171165387195411
CM_092-3,-85.013591,29.945472,26.52,7.5,5.61,,-6.68,-85.013591,29.945472,-71.52374708919277,75.39527070702584,934.701857455065,4.328331147103755,0.1766899248605694,0.3055643909444423,0.0539901492760391,0.0,0.0,34.5731650415636,17.56491349424072,210.35740589796717,0.0,0.0559913600173207,0.0,0.0171089658218436
CM_093-1,-90.64121,46.37655,11.96,7.0,11.34,,-1.16,-90.64121,46.37655,-70.78392041051488,75.33892692535635,934.6973315063228,0.6953867793068278,0.1770658232046473,0.0490917701229699,0.0086924746893969,0.0,0.0,21.94571134842643,17.436447911101965,210.346633075088,0.0,0.0574835384303928,0.0,0.0028219686544797
CM_093-2,-90.64121,46.37655,11.96,7.0,11.34,,-1.39,-90.64121,46.37655,-68.46308973079248,75.39883680718194,934.7021061760456,0.6953867793068278,0.177165637122142,0.0490917701229699,0.0086973747312896,0.0,0.0,22.753757543342957,17.483906529356076,210.3508495155804,0.0,0.057431272490025,0.0,0.0028194028269499
CM_093-3,-90.64121,46.37655,11.96,7.0,11.34,,-2.2,-90.64121,46.37655,-70.19308801480014,75.34124715284827,934.6974158052255,0.6953867793068278,0.1770484848288653,0.0490917701229699,0.0086916235178387,0.0,0.0,22.97453926252973,17.46126852563863,210.3491991646022,0.0,0.0574227737541822,0.0,0.0028189856089636
CM_094-1,-70.8911464,43.1798044,17.04,7.0,9.32,,-12.93,-70.8911464,43.1798044,-90.15286736557243,74.77221508407965,934.651505032876,0.5581913670231977,0.1754470497246563,0.0394062744503777,0.0069137145929588,0.0,0.0,19.47210005618493,17.340995515796255,210.3403160840633,0.0,0.0564884599475535,0.0,0.0022259997559724
CM_094-2,-70.8911464,43.1798044,17.04,7.0,9.32,,-29.9,-70.8911464,43.1798044,-87.3719512168856,74.85486676093271,934.6581864619804,0.5581913670231977,0.175668832231445,0.0394062744503777,0.0069224542152896,0.0,0.0,19.34724737902882,17.3682826690418,210.3422433083809,0.0,0.0566541720057148,0.0,0.0022325298508161
CM_094-3,-70.8911464,43.1798044,17.04,7.0,9.32,,-28.74,-70.8911464,43.1798044,-92.92494162553292,74.70576011265095,934.646182867788,0.5581913670231977,0.1752297451180954,0.0394062744503777,0.0069051514279933,0.0,0.0,21.68836825671081,17.359822402598315,210.3419090886856,0.0,0.0562211111956419,0.0,0.0022154645376806
CM_095-4,-84.575253,36.08252,19.13,8.0,8.85,,-45.05,-84.575253,36.08252,-102.06992448548034,74.45638677237217,934.6262924907538,0.5052180454781823,0.1745062467364758,0.0356665511750369,0.00622403597959,0.0,0.0,31.97361421005986,17.300180212426305,210.3369514745525,0.0,0.0553974251885219,0.0,0.0019758351004516
CM_095-5,-84.575253,36.08252,19.13,8.0,8.85,,-45.06,-84.575253,36.08252,-108.95640043758284,74.26658086919458,934.6111165771432,0.5052180454781823,0.1740641861782273,0.0356665511750369,0.0062082692040668,0.0,0.0,31.484913602288657,17.233990718621506,210.3318845933333,0.0,0.0552580593902543,0.0,0.0019708644030757
CM_095-6,-84.575253,36.08252,19.13,8.0,8.85,,-38.66,-84.575253,36.08252,-98.42985208873792,74.54967897142562,934.6337511605371,0.5052180454781823,0.1747807009846645,0.0356665511750369,0.0062338248160783,0.0,0.0,29.693386729098908,17.303570893597435,210.33712185559827,0.0,0.0556608106948215,0.0,0.0019852291530908
CM_096-1,-82.593379,35.689577,18.75,6.5,8.75,,-2.58,-82.593379,35.689577,-62.10390002318238,75.63431910039446,934.7212387782448,0.6722838854600383,0.1772680081582593,0.0474607900876109,0.008413279724448,0.0,0.0,28.77135731432879,17.582321342440764,210.3585207741837,0.0,0.0564311423704881,0.0,0.0026782666024498
CM_096-2,-82.593379,35.689577,18.75,6.5,8.75,,-3.73,-82.593379,35.689577,-62.0168355128619,75.63823081490806,934.7215688114628,0.6722838854600383,0.1772763980717566,0.0474607900876109,0.0084136779163713,0.0,0.0,28.95046355326884,17.584187738301193,210.35861011361817,0.0,0.0564291657195974,0.0,0.0026781727890368
CM_096-3,-82.593379,35.689577,18.75,6.5,8.75,,-2.39,-82.593379,35.689577,-60.47154438702579,75.68796276758874,934.7255089379856,0.6722838854600383,0.1774232614444683,0.0474607900876109,0.0084206481680751,0.0,0.0,28.209766047991828,17.599660394045372,210.36032632376663,0.0,0.0565231866827487,0.0,0.0026826350982327
CM_097-1,-82.2833293,29.862373,21.91,5.5,5.62,,-0.36,-82.2833293,29.862373,-50.24218587952394,75.99680841237664,934.7508611099672,1.328960574971815,0.1781443988924543,0.0938197690701561,0.0167134663652318,0.0,0.0,29.707037335226136,17.801363151795496,210.3758502514453,0.0,0.0571672863720946,0.0,0.0053634216057974
CM_097-2,-82.2833293,29.862373,21.91,5.5,5.62,,-0.5,-82.2833293,29.862373,-50.52995911213945,75.98859880791117,934.7502465265594,1.328960574971815,0.1781331061272187,0.0938197690701561,0.0167124068806052,0.0,0.0,30.681491816834253,17.80680149908635,210.37604965344423,0.0,0.0572206715272067,0.0,0.0053684301887217
CM_097-3,-82.2833293,29.862373,21.91,5.5,5.62,,-0.26,-82.2833293,29.862373,-50.43988718676296,75.98862127153343,934.7501497320442,1.328960574971815,0.1781218331838866,0.0938197690701561,0.016711349255665,0.0,0.0,29.18210482543544,17.790045069021595,210.3751188918665,0.0,0.0571312715290214,0.0,0.0053600427015371
CM_098-4,-83.23854,30.15526,23.26,8.0,7.87,,-167.92,-83.23854,30.15526,-162.30918547778725,73.02631069001923,934.5136735642924,3.596018346267173,0.1711896309583944,0.2538657783930018,0.0434591889160635,0.0,0.0,40.17505837478673,16.934291038334926,210.3060877178225,0.0,0.054664398764414,0.0,0.0138774201427134
CM_098-5,-83.23854,30.15526,23.26,8.0,7.87,,-170.32,-83.23854,30.15526,-162.7261683441038,73.02026945684503,934.5132096814434,3.596018346267173,0.1711743970780681,0.2538657783930018,0.0434553215551765,0.0,0.0,40.36763946031746,16.930863412107804,210.3057713498424,0.0,0.0546544659207474,0.0,0.0138748985336243
CM_098-6,-83.23854,30.15526,23.26,8.0,7.87,,-35.81,-83.23854,30.15526,-162.8126900400488,73.0188787103622,934.5131009967132,3.596018346267173,0.1711688642591324,0.2538657783930018,0.0434539169617906,0.0,0.0,40.46517005839839,16.931639428753964,210.3058339076025,0.0,0.0546455425535572,0.0,0.0138726331960666
CM_099-4,-82.79881,29.93382,22.73,8.0,7.19,,-24.46,-82.79881,29.933820000000004,-160.7067102717097,74.28713417383976,934.613040907627,2.3889249571173505,0.1743559522011725,0.1686493881185572,0.0294050246535561,0.0,0.0,157.36692689276816,16.825227125212447,210.2973498597016,0.0,0.0558155077323582,0.0,0.0094132512265888
CM_099-5,-82.79881,29.93382,22.73,8.0,7.19,,-25.63,-82.79881,29.933820000000004,-94.44493674030858,74.75112221438744,934.6502464838866,2.3889249571173505,0.1750654599659931,0.1686493881185572,0.0295246827039585,0.0,0.0,37.04284190106689,17.582285070180436,210.35822991955345,0.0,0.0555232937702579,0.0,0.0093639695206809
CM_099-6,-82.79881,29.93382,22.73,8.0,7.19,,-17.09,-82.79881,29.933820000000004,-95.8668607466392,74.6842160071088,934.64477276392,2.3889249571173505,0.1749562016312272,0.1686493881185572,0.0295062563526533,0.0,0.0,30.42316324655546,17.539465653928662,210.35527288528385,0.0,0.0557692242460068,0.0,0.0094054455449356
CM_100-1,-81.60461,34.42521,16.99,6.5,8.24,,-2.07,-81.60461,34.42521,-49.41781262090072,76.0113008075337,934.7517647473416,0.5857872122721489,0.1782154883637601,0.0413544404662186,0.0073700018036971,0.0,0.0,26.2142652482082,17.66714907562011,210.3658923690831,0.0,0.0570300951390892,0.0,0.0023584476742122
CM_100-2,-81.60461,34.42521,16.99,6.5,8.24,,-2.51,-81.60461,34.42521,-49.66123444424002,75.99748237525884,934.7506443395891,0.5857872122721489,0.178192511647477,0.0413544404662186,0.0073690516144515,0.0,0.0,26.090860142224663,17.665875127140634,210.3657697538737,0.0,0.057085147163417,0.0,0.0023607243198748
CM_100-3,-81.60461,34.42521,16.99,6.5,8.24,,-1.17,-81.60461,34.42521,-49.37866157839862,76.01178246510622,934.7518109025648,0.5857872122721489,0.1782192432910052,0.0413544404662186,0.0073701570866123,0.0,0.0,26.165860164549752,17.66990702114343,210.3660895059928,0.0,0.057047692205054,0.0,0.002359175391029
CM_101-1,-80.9569115,33.9959631,21.04,6.5,8.85,,-2.07,-80.9569115,33.9959631,-64.06680412412608,75.54956643701271,934.7143786579314,0.1573081335638103,0.1771323952659998,0.0111053804317159,0.0019671226362099,0.0,0.0,26.67849286801188,17.67423697407322,210.3662531509969,0.0,0.0568111113713978,0.0,0.0006309090045279
CM_101-2,-80.9569115,33.9959631,21.04,6.5,8.85,,-3.29,-80.9569115,33.9959631,-63.50576539320163,75.5692024948685,934.7160051605566,0.1573081335638103,0.1771758698530278,0.0111053804317159,0.001967605438038,0.0,0.0,27.156842265406677,17.68538771709844,210.36699682869812,0.0,0.0568233311215961,0.0,0.0006310447095026
CM_101-3,-80.9569115,33.9959631,21.04,6.5,8.85,,-1.63,-80.9569115,33.9959631,-63.63415697905957,75.56388197692999,934.715561686315,0.1573081335638103,0.1771658560424518,0.0111053804317159,0.001967494230862,0.0,0.0,26.97233964727503,17.67785914707881,210.36642990136187,0.0,0.0568169803176,0.0,0.0006309741814082
CM_102-1,-106.52276,35.86754,11.33,7.0,7.86,,-2.54,-106.52276000000002,35.86754,-57.598007315506585,75.7294010864782,934.7292247167022,4.116518594421361,0.1777313031487746,0.2906111973335303,0.051650706811714,0.0,0.0,37.14461963046301,17.63762317934857,210.3617311461452,0.0,0.0579242911332811,0.0,0.0168334476009388
CM_102-2,-106.52276,35.86754,11.33,7.0,7.86,,-3.51,-106.52276000000002,35.86754,-57.58064342571557,75.72949846837841,934.7292250311588,4.116518594421361,0.1777294391806905,0.2906111973335303,0.0516501651217173,0.0,0.0,36.94182459385026,17.637653432956007,210.3617710825785,0.0,0.0579150284328977,0.0,0.0168307557564898
CM_102-3,-106.52276,35.86754,11.33,7.0,7.86,,-4.57,-106.52276000000002,35.86754,-57.576536234123886,75.7311747270854,934.7293869616918,4.116518594421361,0.1777403880689796,0.2906111973335303,0.0516533469912524,0.0,0.0,37.5969029789277,17.638194284412716,210.3616874592579,0.0,0.0579470673583208,0.0,0.0168400666269683
CM_103-1,-88.455436,33.487858,27.89,7.0,7.68,,-8.94,-88.455436,33.487858,-70.53262128254124,75.39407223728759,934.7016615154802,3.65633917785728,0.17664598458468,0.2581242090767139,0.0455966050574979,0.0,0.0,34.50424098908216,17.523727474537104,210.35446096445665,0.0,0.0559085343881698,0.0,0.0144313462195846
CM_103-2,-88.455436,33.487858,27.89,7.0,7.68,,-7.37,-88.455436,33.487858,-71.67864490245171,75.34325501171088,934.69744744027,3.65633917785728,0.176530256207412,0.2581242090767139,0.0455667327616478,0.0,0.0,33.85294851679299,17.47994684807207,210.35139337164208,0.0,0.0558788789567098,0.0,0.0144236914347941
CM_103-3,-88.455436,33.487858,27.89,7.0,7.68,,-7.29,-88.455436,33.487858,-70.35923156481788,75.40229653818184,934.7023464120708,3.65633917785728,0.1766647791175511,0.2581242090767139,0.0456014563814302,0.0,0.0,34.70466582127761,17.530399120638425,210.3549108082053,0.0,0.0559096056301348,0.0,0.0144316227330695
CM_104-1,-79.08539,33.56176,19.62,6.5,8.95,,-31.86,-79.08539,33.56176,-87.1343522860825,74.88634128992017,934.660835914856,3.5230389400565256,0.1755918143216523,0.248713698514556,0.0436720895688193,0.0,0.0,29.20589831691161,17.399478710242356,210.3441885846496,0.0,0.056089674228969,0.0,0.0139502703259634
CM_104-2,-79.08539,33.56176,19.62,6.5,8.95,,-33.13,-79.08539,33.56176,-92.72862343914676,74.7140667516788,934.6469922786182,3.5230389400565256,0.1751802962369467,0.248713698514556,0.0435697393839665,0.0,0.0,27.51280623746732,17.354455706609507,210.34074822300093,0.0,0.0560257653904838,0.0,0.013934375322376
CM_104-3,-79.08539,33.56176,19.62,6.5,8.95,,-35.93,-79.08539,33.56176,-100.97668142838872,74.52253161585934,934.6319088070588,3.5230389400565256,0.1747084774509081,0.248713698514556,0.0434523915886622,0.0,0.0,31.43713926516128,17.249492401470786,210.3310870440715,0.0,0.0558013526998867,0.0,0.013878560812104
CM_105-1,-107.05596,38.85626,6.32,6.5,8.67,,-9.6,-107.05596,38.85626,-49.85031845725443,75.93016070577771,934.7451956568784,4.734411605208903,0.1783386582653069,0.3342321900656738,0.0596065203253872,0.0,0.0,26.89984234645447,17.50925480543357,210.35256493342848,0.0,0.0582927691227435,0.0,0.0194833198888872
CM_105-2,-107.05596,38.85626,6.32,6.5,8.67,,-8.86,-107.05596,38.85626,-49.58535826474871,75.9364614894332,934.745701046228,4.734411605208903,0.1783555905464992,0.3342321900656738,0.0596121796388129,0.0,0.0,26.919925643263152,17.499572714852206,210.3517910861416,0.0,0.0582732489417235,0.0,0.0194767956160344
CM_105-3,-107.05596,38.85626,6.32,6.5,8.67,,-10.47,-107.05596,38.85626,-49.83739647925348,75.93049793973334,934.7452229636574,4.734411605208903,0.1783394794769064,0.3342321900656738,0.0596067948007386,0.0,0.0,26.900740581177327,17.509078689744907,210.3525507040348,0.0,0.0582921948543083,0.0,0.0194831279498904
CM_106-4,-79.543785,34.220658,28.87,6.5,5.76,,-21.29,-79.543785,34.220658,-96.98658307455229,74.5750594799192,934.6358039195288,3.717083440095944,0.175028277553753,0.2624125324197065,0.0459296135579395,0.0,0.0,21.2287144017714,17.3041854508267,210.33703428031032,0.0,0.0566948893254219,0.0,0.0148774494831389
CM_106-5,-79.543785,34.220658,28.87,6.5,5.76,,-70.85,-79.543785,34.220658,-98.0194871900308,74.59505734536067,934.637633489531,3.717083440095944,0.1751288301115475,0.2624125324197065,0.0459559998092716,0.0,0.0,21.73579097095904,17.337196441291695,210.33859871873463,0.0,0.0567335029995105,0.0,0.0148875821951425
CM_106-6,-79.543785,34.220658,28.87,6.5,5.76,,-10.77,-79.543785,34.220658,-98.56970231998837,74.58520869377296,934.6368768714186,3.717083440095944,0.1750951872324103,0.2624125324197065,0.0459471714961594,0.0,0.0,21.909141830838895,17.341049542765447,210.3387713488069,0.0,0.0567136143727747,0.0,0.0148823631702344
CM_107-1,-95.55825,29.7624,31.03,8.0,4.47,,-18.69,-95.55825,29.762400000000003,-114.15448270694648,74.13232736293716,934.6007942853964,2.1985783999720443,0.1737793673694272,0.1552116154930971,0.0269725763487771,0.0,0.0,30.899299564658715,17.342051538253873,210.3391062857266,0.0,0.0556962097695638,0.0,0.0086446986951764
CM_107-2,-95.55825,29.7624,31.03,8.0,4.47,,-19.51,-95.55825,29.762400000000003,-112.49531283360064,74.16971471016494,934.6036849694372,2.1985783999720443,0.1738554924137878,0.1552116154930971,0.0269843918398918,0.0,0.0,29.30966461289162,17.3955855576469,210.34390013329963,0.0,0.0557469583705446,0.0,0.0086525754675186
CM_107-3,-95.55825,29.7624,31.03,8.0,4.47,,-22.73,-95.55825,29.762400000000003,-112.68204950219209,74.16499888173067,934.6033141906056,2.1985783999720443,0.1738468748993108,0.1552116154930971,0.0269830543015483,0.0,0.0,29.388551730646324,17.396172200961537,210.3439315914205,0.0,0.0557502135720125,0.0,0.0086530807125972
